city,datetime,date,precip_inches,Tair
Rutland,2019-10-20T05:56:00Z,2019-10-20,0.01,1.6666666666666665
Rutland,2019-10-20T06:56:00Z,2019-10-20,0.01,1.1111111111111112
Rutland,2019-10-20T07:56:00Z,2019-10-20,0.01,0.5555555555555556
Rutland,2019-10-20T08:56:00Z,2019-10-20,0.01,0.5555555555555556
Rutland,2019-10-20T09:56:00Z,2019-10-20,0.01,1.1111111111111112
Rutland,2019-10-20T10:56:00Z,2019-10-20,0.01,1.6666666666666665
Rutland,2019-10-20T11:56:00Z,2019-10-20,0.01,6.666666666666666
Rutland,2019-10-20T12:56:00Z,2019-10-20,0.01,8.333333333333334
Rutland,2019-10-20T13:56:00Z,2019-10-20,0.01,10.555555555555555
Rutland,2019-10-20T14:56:00Z,2019-10-20,0.01,12.777777777777777
Rutland,2019-10-20T15:56:00Z,2019-10-20,0.01,12.777777777777777
Rutland,2019-10-20T16:56:00Z,2019-10-20,0.01,13.333333333333332
Rutland,2019-10-20T17:56:00Z,2019-10-20,0.01,12.777777777777777
Rutland,2019-10-20T18:56:00Z,2019-10-20,0.01,12.222222222222221
Rutland,2019-10-20T19:56:00Z,2019-10-20,0.01,10
Rutland,2019-10-20T20:56:00Z,2019-10-20,0.01,8.88888888888889
Rutland,2019-10-20T21:56:00Z,2019-10-20,0.01,8.88888888888889
Rutland,2019-10-20T22:56:00Z,2019-10-20,0.01,7.777777777777778
Rutland,2019-10-20T23:56:00Z,2019-10-20,0.01,8.333333333333334
Rutland,2019-10-21T00:56:00Z,2019-10-20,0.01,8.333333333333334
Rutland,2019-10-21T01:56:00Z,2019-10-20,0.01,7.777777777777778
Rutland,2019-10-21T02:56:00Z,2019-10-20,0.01,6.666666666666666
Rutland,2019-10-21T03:56:00Z,2019-10-20,0.01,6.111111111111111
Rutland,2019-10-21T04:04:00Z,2019-10-21,0.01,6.111111111111111
Rutland,2019-10-21T04:06:00Z,2019-10-21,0.01,5
Rutland,2019-10-21T04:11:00Z,2019-10-21,0.01,5
Rutland,2019-10-21T04:17:00Z,2019-10-21,0.01,5
Rutland,2019-10-21T04:19:00Z,2019-10-21,0.01,5
Rutland,2019-10-21T04:31:00Z,2019-10-21,0.01,6.111111111111111
Rutland,2019-10-21T04:56:00Z,2019-10-21,0.01,5.555555555555555
Rutland,2019-10-21T05:23:00Z,2019-10-21,0.01,5
Rutland,2019-10-21T05:39:00Z,2019-10-21,0.01,3.888888888888889
Rutland,2019-10-21T05:56:00Z,2019-10-21,0.01,4.444444444444445
Rutland,2019-10-21T06:27:00Z,2019-10-21,0.01,2.7777777777777777
Rutland,2019-10-21T06:31:00Z,2019-10-21,0.01,2.7777777777777777
Rutland,2019-10-21T06:33:00Z,2019-10-21,0.01,2.7777777777777777
Rutland,2019-10-21T06:40:00Z,2019-10-21,0.01,2.7777777777777777
Rutland,2019-10-21T06:56:00Z,2019-10-21,0.01,3.333333333333333
Rutland,2019-10-21T07:00:00Z,2019-10-21,0.01,2.7777777777777777
Rutland,2019-10-21T07:03:00Z,2019-10-21,0.01,2.7777777777777777
Rutland,2019-10-21T07:06:00Z,2019-10-21,0.01,2.7777777777777777
Rutland,2019-10-21T07:37:00Z,2019-10-21,0.01,2.7777777777777777
Rutland,2019-10-21T07:40:00Z,2019-10-21,0.01,2.7777777777777777
Rutland,2019-10-21T07:46:00Z,2019-10-21,0.01,2.7777777777777777
Rutland,2019-10-21T07:48:00Z,2019-10-21,0.01,2.7777777777777777
Rutland,2019-10-21T07:56:00Z,2019-10-21,0.01,2.7777777777777777
Rutland,2019-10-21T07:59:00Z,2019-10-21,0.01,2.7777777777777777
Rutland,2019-10-21T08:02:00Z,2019-10-21,0.01,2.7777777777777777
Rutland,2019-10-21T08:13:00Z,2019-10-21,0.01,2.7777777777777777
Rutland,2019-10-21T08:18:00Z,2019-10-21,0.01,2.7777777777777777
Rutland,2019-10-21T08:43:00Z,2019-10-21,0.01,2.7777777777777777
Rutland,2019-10-21T08:47:00Z,2019-10-21,0.01,2.7777777777777777
Rutland,2019-10-21T08:50:00Z,2019-10-21,0.01,2.2222222222222223
Rutland,2019-10-21T08:56:00Z,2019-10-21,0.01,2.2222222222222223
Rutland,2019-10-21T09:08:00Z,2019-10-21,0.01,2.2222222222222223
Rutland,2019-10-21T09:28:00Z,2019-10-21,0.01,2.2222222222222223
Rutland,2019-10-21T09:31:00Z,2019-10-21,0.01,2.2222222222222223
Rutland,2019-10-21T09:33:00Z,2019-10-21,0.01,2.2222222222222223
Rutland,2019-10-21T09:37:00Z,2019-10-21,0.01,2.2222222222222223
Rutland,2019-10-21T09:46:00Z,2019-10-21,0.01,2.2222222222222223
Rutland,2019-10-21T09:56:00Z,2019-10-21,0.01,2.2222222222222223
Rutland,2019-10-21T10:00:00Z,2019-10-21,0.01,2.2222222222222223
Rutland,2019-10-21T10:02:00Z,2019-10-21,0.01,2.2222222222222223
Rutland,2019-10-21T10:16:00Z,2019-10-21,0.01,2.2222222222222223
Rutland,2019-10-21T10:52:00Z,2019-10-21,0.01,2.2222222222222223
Rutland,2019-10-21T10:54:00Z,2019-10-21,0.01,2.2222222222222223
Rutland,2019-10-21T10:56:00Z,2019-10-21,0.01,1.6666666666666665
Rutland,2019-10-21T11:15:00Z,2019-10-21,0.01,2.2222222222222223
Rutland,2019-10-21T11:17:00Z,2019-10-21,0.01,2.7777777777777777
Rutland,2019-10-21T11:24:00Z,2019-10-21,0.01,2.7777777777777777
Rutland,2019-10-21T11:37:00Z,2019-10-21,0.01,2.7777777777777777
Rutland,2019-10-21T11:40:00Z,2019-10-21,0.01,2.7777777777777777
Rutland,2019-10-21T11:45:00Z,2019-10-21,0.01,2.7777777777777777
Rutland,2019-10-21T11:53:00Z,2019-10-21,0.01,2.7777777777777777
Rutland,2019-10-21T11:56:00Z,2019-10-21,0.01,3.333333333333333
Rutland,2019-10-21T12:02:00Z,2019-10-21,0.01,3.888888888888889
Rutland,2019-10-21T12:13:00Z,2019-10-21,0.01,3.888888888888889
Rutland,2019-10-21T12:42:00Z,2019-10-21,0.01,6.111111111111111
Rutland,2019-10-21T12:56:00Z,2019-10-21,0.01,6.666666666666666
Rutland,2019-10-21T13:56:00Z,2019-10-21,0.01,8.88888888888889
Rutland,2019-10-21T14:56:00Z,2019-10-21,0.01,11.666666666666666
Rutland,2019-10-21T15:56:00Z,2019-10-21,0.01,13.333333333333332
Rutland,2019-10-21T16:56:00Z,2019-10-21,0.01,15.555555555555555
Rutland,2019-10-21T17:56:00Z,2019-10-21,0.01,16.11111111111111
Rutland,2019-10-21T18:56:00Z,2019-10-21,0.01,16.11111111111111
Rutland,2019-10-21T19:56:00Z,2019-10-21,0.01,15.555555555555555
Rutland,2019-10-21T20:56:00Z,2019-10-21,0.01,13.333333333333332
Rutland,2019-10-21T21:56:00Z,2019-10-21,0.01,10
Rutland,2019-10-21T22:56:00Z,2019-10-21,0.01,9.444444444444445
Rutland,2019-10-21T23:56:00Z,2019-10-21,0.01,10
Rutland,2019-10-22T00:56:00Z,2019-10-21,0.01,11.11111111111111
Rutland,2019-10-22T01:56:00Z,2019-10-21,0.01,11.11111111111111
Rutland,2019-10-22T02:56:00Z,2019-10-21,0.01,11.666666666666666
Rutland,2019-10-22T03:56:00Z,2019-10-21,0.01,12.222222222222221
Rutland,2019-10-22T04:56:00Z,2019-10-22,0.01,11.666666666666666
Rutland,2019-10-22T05:56:00Z,2019-10-22,0.01,12.222222222222221
Rutland,2019-10-22T06:56:00Z,2019-10-22,0.01,11.666666666666666
Rutland,2019-10-22T07:56:00Z,2019-10-22,0.01,11.666666666666666
Rutland,2019-10-22T08:56:00Z,2019-10-22,0.01,11.11111111111111
Rutland,2019-10-22T09:56:00Z,2019-10-22,0.01,11.666666666666666
Rutland,2019-10-22T10:56:00Z,2019-10-22,0.01,11.11111111111111
Rutland,2019-10-22T11:56:00Z,2019-10-22,0.01,11.666666666666666
Rutland,2019-10-22T12:56:00Z,2019-10-22,0.01,12.222222222222221
Rutland,2019-10-22T13:56:00Z,2019-10-22,0.01,13.333333333333332
Rutland,2019-10-22T14:56:00Z,2019-10-22,0.01,13.333333333333332
Rutland,2019-10-22T15:56:00Z,2019-10-22,0.01,12.777777777777777
Rutland,2019-10-22T16:56:00Z,2019-10-22,0.01,13.333333333333332
Rutland,2019-10-22T17:56:00Z,2019-10-22,0.01,13.88888888888889
Rutland,2019-10-22T18:56:00Z,2019-10-22,0.01,13.88888888888889
Rutland,2019-10-22T19:17:00Z,2019-10-22,0.01,12.777777777777777
Rutland,2019-10-22T19:56:00Z,2019-10-22,0.01,12.777777777777777
Rutland,2019-10-22T20:56:00Z,2019-10-22,0.01,11.666666666666666
Rutland,2019-10-22T21:56:00Z,2019-10-22,0.01,11.666666666666666
Rutland,2019-10-22T22:32:00Z,2019-10-22,0.01,12.222222222222221
Rutland,2019-10-22T22:56:00Z,2019-10-22,0.01,11.666666666666666
Rutland,2019-10-22T23:24:00Z,2019-10-22,0.01,11.11111111111111
Rutland,2019-10-22T23:56:00Z,2019-10-22,0.01,11.11111111111111
Rutland,2019-10-23T00:56:00Z,2019-10-22,0.01,11.11111111111111
Rutland,2019-10-23T01:24:00Z,2019-10-22,0.0175,11.11111111111111
Rutland,2019-10-23T01:56:00Z,2019-10-22,0.025,10.555555555555555
Rutland,2019-10-23T02:56:00Z,2019-10-22,0.0325,10.555555555555555
Rutland,2019-10-23T03:56:00Z,2019-10-22,0.04,11.11111111111111
Rutland,2019-10-23T04:56:00Z,2019-10-23,0.04,11.666666666666666
Rutland,2019-10-23T05:56:00Z,2019-10-23,0.060000000000000005,10.555555555555555
Rutland,2019-10-23T06:13:00Z,2019-10-23,0.02,11.11111111111111
Rutland,2019-10-23T06:36:00Z,2019-10-23,0.04,11.11111111111111
Rutland,2019-10-23T06:56:00Z,2019-10-23,0.060000000000000005,10.555555555555555
Rutland,2019-10-23T07:22:00Z,2019-10-23,0.030000000000000002,11.11111111111111
Rutland,2019-10-23T07:38:00Z,2019-10-23,0.04,11.11111111111111
Rutland,2019-10-23T07:56:00Z,2019-10-23,0.05,10.555555555555555
Rutland,2019-10-23T08:14:00Z,2019-10-23,0.01,11.11111111111111
Rutland,2019-10-23T08:44:00Z,2019-10-23,0.01,11.11111111111111
Rutland,2019-10-23T08:50:00Z,2019-10-23,0.01,11.11111111111111
Rutland,2019-10-23T08:56:00Z,2019-10-23,0.02,10.555555555555555
Rutland,2019-10-23T09:03:00Z,2019-10-23,0.01987179487179487,11.11111111111111
Rutland,2019-10-23T09:30:00Z,2019-10-23,0.019743589743589744,11.11111111111111
Rutland,2019-10-23T09:52:00Z,2019-10-23,0.019615384615384614,11.11111111111111
Rutland,2019-10-23T09:56:00Z,2019-10-23,0.019487179487179488,10.555555555555555
Rutland,2019-10-23T10:03:00Z,2019-10-23,0.019358974358974358,11.11111111111111
Rutland,2019-10-23T10:13:00Z,2019-10-23,0.019230769230769232,11.11111111111111
Rutland,2019-10-23T10:17:00Z,2019-10-23,0.019102564102564102,11.11111111111111
Rutland,2019-10-23T10:22:00Z,2019-10-23,0.018974358974358976,11.11111111111111
Rutland,2019-10-23T10:27:00Z,2019-10-23,0.018846153846153846,11.11111111111111
Rutland,2019-10-23T10:29:00Z,2019-10-23,0.01871794871794872,10
Rutland,2019-10-23T10:37:00Z,2019-10-23,0.01858974358974359,10
Rutland,2019-10-23T10:47:00Z,2019-10-23,0.018461538461538463,11.11111111111111
Rutland,2019-10-23T10:56:00Z,2019-10-23,0.018333333333333333,10.555555555555555
Rutland,2019-10-23T11:56:00Z,2019-10-23,0.018205128205128207,10.555555555555555
Rutland,2019-10-23T12:19:00Z,2019-10-23,0.018076923076923077,11.11111111111111
Rutland,2019-10-23T12:22:00Z,2019-10-23,0.017948717948717947,11.11111111111111
Rutland,2019-10-23T12:26:00Z,2019-10-23,0.01782051282051282,11.11111111111111
Rutland,2019-10-23T12:39:00Z,2019-10-23,0.01769230769230769,11.11111111111111
Rutland,2019-10-23T12:56:00Z,2019-10-23,0.017564102564102565,11.666666666666666
Rutland,2019-10-23T13:09:00Z,2019-10-23,0.017435897435897435,12.222222222222221
Rutland,2019-10-23T13:56:00Z,2019-10-23,0.01730769230769231,13.333333333333332
Rutland,2019-10-23T14:56:00Z,2019-10-23,0.01717948717948718,14.444444444444445
Rutland,2019-10-23T15:56:00Z,2019-10-23,0.017051282051282052,13.88888888888889
Rutland,2019-10-23T16:56:00Z,2019-10-23,0.016923076923076923,15
Rutland,2019-10-23T17:56:00Z,2019-10-23,0.016794871794871796,15.555555555555555
Rutland,2019-10-23T18:56:00Z,2019-10-23,0.016666666666666666,14.444444444444445
Rutland,2019-10-23T19:56:00Z,2019-10-23,0.01653846153846154,13.88888888888889
Rutland,2019-10-23T20:56:00Z,2019-10-23,0.01641025641025641,12.777777777777777
Rutland,2019-10-23T21:56:00Z,2019-10-23,0.016282051282051284,12.222222222222221
Rutland,2019-10-23T22:56:00Z,2019-10-23,0.016153846153846154,12.222222222222221
Rutland,2019-10-23T23:56:00Z,2019-10-23,0.016025641025641024,11.11111111111111
Rutland,2019-10-24T00:56:00Z,2019-10-23,0.015897435897435898,11.666666666666666
Rutland,2019-10-24T01:56:00Z,2019-10-23,0.01576923076923077,11.11111111111111
Rutland,2019-10-24T02:56:00Z,2019-10-23,0.01564102564102564,10.555555555555555
Rutland,2019-10-24T03:56:00Z,2019-10-23,0.01551282051282051,8.333333333333334
Rutland,2019-10-24T04:56:00Z,2019-10-24,0.015384615384615385,7.222222222222222
Rutland,2019-10-24T05:56:00Z,2019-10-24,0.015256410256410257,6.111111111111111
Rutland,2019-10-24T06:56:00Z,2019-10-24,0.01512820512820513,5
Rutland,2019-10-24T07:56:00Z,2019-10-24,0.015000000000000001,5
Rutland,2019-10-24T08:56:00Z,2019-10-24,0.014871794871794873,5.555555555555555
Rutland,2019-10-24T09:56:00Z,2019-10-24,0.014743589743589745,3.888888888888889
Rutland,2019-10-24T10:56:00Z,2019-10-24,0.014615384615384617,3.888888888888889
Rutland,2019-10-24T11:56:00Z,2019-10-24,0.014487179487179487,6.666666666666666
Rutland,2019-10-24T12:56:00Z,2019-10-24,0.014358974358974359,11.11111111111111
Rutland,2019-10-24T13:56:00Z,2019-10-24,0.014230769230769231,13.88888888888889
Rutland,2019-10-24T14:56:00Z,2019-10-24,0.014102564102564103,16.11111111111111
Rutland,2019-10-24T15:56:00Z,2019-10-24,0.013974358974358975,17.22222222222222
Rutland,2019-10-24T16:56:00Z,2019-10-24,0.013846153846153845,17.77777777777778
Rutland,2019-10-24T17:56:00Z,2019-10-24,0.013717948717948718,18.333333333333332
Rutland,2019-10-24T18:56:00Z,2019-10-24,0.013589743589743589,18.333333333333332
Rutland,2019-10-24T19:56:00Z,2019-10-24,0.013461538461538462,17.77777777777778
Rutland,2019-10-24T20:56:00Z,2019-10-24,0.013333333333333334,16.666666666666668
Rutland,2019-10-24T21:56:00Z,2019-10-24,0.013205128205128206,13.88888888888889
Rutland,2019-10-24T22:56:00Z,2019-10-24,0.013076923076923075,12.777777777777777
Rutland,2019-10-24T23:56:00Z,2019-10-24,0.012948717948717946,12.222222222222221
Rutland,2019-10-25T00:56:00Z,2019-10-24,0.012820512820512818,9.444444444444445
Rutland,2019-10-25T01:56:00Z,2019-10-24,0.012692307692307694,8.333333333333334
Rutland,2019-10-25T02:56:00Z,2019-10-24,0.012564102564102562,8.88888888888889
Rutland,2019-10-25T03:56:00Z,2019-10-24,0.012435897435897438,7.777777777777778
Rutland,2019-10-25T04:56:00Z,2019-10-25,0.012307692307692306,7.777777777777778
Rutland,2019-10-25T05:56:00Z,2019-10-25,0.01217948717948718,10
Rutland,2019-10-25T06:56:00Z,2019-10-25,0.012051282051282051,8.88888888888889
Rutland,2019-10-25T07:56:00Z,2019-10-25,0.011923076923076923,9.444444444444445
Rutland,2019-10-25T08:56:00Z,2019-10-25,0.011794871794871795,7.222222222222222
Rutland,2019-10-25T09:56:00Z,2019-10-25,0.011666666666666667,7.222222222222222
Rutland,2019-10-25T10:56:00Z,2019-10-25,0.011538461538461539,7.222222222222222
Rutland,2019-10-25T11:56:00Z,2019-10-25,0.011410256410256411,7.777777777777778
Rutland,2019-10-25T12:56:00Z,2019-10-25,0.011282051282051283,8.333333333333334
Rutland,2019-10-25T13:56:00Z,2019-10-25,0.011153846153846155,9.444444444444445
Rutland,2019-10-25T14:56:00Z,2019-10-25,0.011025641025641025,10
Rutland,2019-10-25T15:56:00Z,2019-10-25,0.010897435897435899,10
Rutland,2019-10-25T16:56:00Z,2019-10-25,0.010769230769230769,10.555555555555555
Rutland,2019-10-25T17:56:00Z,2019-10-25,0.01064102564102564,10.555555555555555
Rutland,2019-10-25T18:56:00Z,2019-10-25,0.010512820512820513,10
Rutland,2019-10-25T19:56:00Z,2019-10-25,0.010384615384615384,10
Rutland,2019-10-25T20:56:00Z,2019-10-25,0.010256410256410256,9.444444444444445
Rutland,2019-10-25T21:56:00Z,2019-10-25,0.010128205128205128,8.333333333333334
Rutland,2019-10-25T22:56:00Z,2019-10-25,0.01,7.777777777777778
Rutland,2019-10-25T23:56:00Z,2019-10-25,0.01,7.777777777777778
Rutland,2019-10-26T00:56:00Z,2019-10-25,0.01,7.222222222222222
Rutland,2019-10-26T01:56:00Z,2019-10-25,0.01,7.222222222222222
Rutland,2019-10-26T02:56:00Z,2019-10-25,0.01,6.666666666666666
Rutland,2019-10-26T03:56:00Z,2019-10-25,0.01,7.222222222222222
Rutland,2019-10-26T04:56:00Z,2019-10-26,0.01,7.222222222222222
Rutland,2019-10-26T05:21:00Z,2019-10-26,0.01,7.222222222222222
Rutland,2019-10-26T05:47:00Z,2019-10-26,0.01,7.222222222222222
Rutland,2019-10-26T05:56:00Z,2019-10-26,0.01,6.666666666666666
Rutland,2019-10-26T06:32:00Z,2019-10-26,0.01,7.222222222222222
Rutland,2019-10-26T06:44:00Z,2019-10-26,0.01,7.222222222222222
Rutland,2019-10-26T06:56:00Z,2019-10-26,0.01,6.666666666666666
Rutland,2019-10-26T07:01:00Z,2019-10-26,0.01,7.222222222222222
Rutland,2019-10-26T07:12:00Z,2019-10-26,0.01,7.222222222222222
Rutland,2019-10-26T07:17:00Z,2019-10-26,0.01,7.222222222222222
Rutland,2019-10-26T07:22:00Z,2019-10-26,0.01,7.222222222222222
Rutland,2019-10-26T07:26:00Z,2019-10-26,0.01,7.222222222222222
Rutland,2019-10-26T07:29:00Z,2019-10-26,0.01,6.111111111111111
Rutland,2019-10-26T07:46:00Z,2019-10-26,0.01,7.222222222222222
Rutland,2019-10-26T07:49:00Z,2019-10-26,0.01,7.222222222222222
Rutland,2019-10-26T07:56:00Z,2019-10-26,0.01,6.111111111111111
Rutland,2019-10-26T07:58:00Z,2019-10-26,0.01,6.111111111111111
Rutland,2019-10-26T08:09:00Z,2019-10-26,0.01,6.111111111111111
Rutland,2019-10-26T08:12:00Z,2019-10-26,0.01,6.111111111111111
Rutland,2019-10-26T08:16:00Z,2019-10-26,0.01,6.111111111111111
Rutland,2019-10-26T08:19:00Z,2019-10-26,0.01,6.111111111111111
Rutland,2019-10-26T08:44:00Z,2019-10-26,0.01,7.222222222222222
Rutland,2019-10-26T08:56:00Z,2019-10-26,0.01,6.666666666666666
Rutland,2019-10-26T09:25:00Z,2019-10-26,0.01,7.222222222222222
Rutland,2019-10-26T09:45:00Z,2019-10-26,0.01,7.222222222222222
Rutland,2019-10-26T09:56:00Z,2019-10-26,0.01,6.111111111111111
Rutland,2019-10-26T10:17:00Z,2019-10-26,0.01,6.111111111111111
Rutland,2019-10-26T10:25:00Z,2019-10-26,0.01,6.111111111111111
Rutland,2019-10-26T10:42:00Z,2019-10-26,0.01,6.111111111111111
Rutland,2019-10-26T10:47:00Z,2019-10-26,0.01,6.111111111111111
Rutland,2019-10-26T10:56:00Z,2019-10-26,0.01,6.111111111111111
Rutland,2019-10-26T11:26:00Z,2019-10-26,0.01,6.111111111111111
Rutland,2019-10-26T11:56:00Z,2019-10-26,0.01,6.111111111111111
Rutland,2019-10-26T12:56:00Z,2019-10-26,0.01,7.222222222222222
Rutland,2019-10-26T13:40:00Z,2019-10-26,0.01,7.777777777777778
Rutland,2019-10-26T13:56:00Z,2019-10-26,0.01,8.88888888888889
Rutland,2019-10-26T14:56:00Z,2019-10-26,0.01,9.444444444444445
Rutland,2019-10-26T15:56:00Z,2019-10-26,0.01,10.555555555555555
Rutland,2019-10-26T16:56:00Z,2019-10-26,0.01,10
Rutland,2019-10-26T17:56:00Z,2019-10-26,0.01,11.11111111111111
Rutland,2019-10-26T18:56:00Z,2019-10-26,0.01,11.11111111111111
Rutland,2019-10-26T19:56:00Z,2019-10-26,0.01,10.555555555555555
Rutland,2019-10-26T20:56:00Z,2019-10-26,0.01,7.777777777777778
Rutland,2019-10-26T21:56:00Z,2019-10-26,0.01,6.111111111111111
Rutland,2019-10-26T22:56:00Z,2019-10-26,0.01,5.555555555555555
Rutland,2019-10-26T23:56:00Z,2019-10-26,0.01,5
Rutland,2019-10-27T00:56:00Z,2019-10-26,0.01,5
Rutland,2019-10-27T01:56:00Z,2019-10-26,0.01,5.555555555555555
Rutland,2019-10-27T02:56:00Z,2019-10-26,0.01,6.111111111111111
Rutland,2019-10-27T03:56:00Z,2019-10-26,0.01,7.777777777777778
Rutland,2019-10-27T04:56:00Z,2019-10-27,0.01,8.333333333333334
Rutland,2019-10-27T05:56:00Z,2019-10-27,0.01,8.88888888888889
Rutland,2019-10-27T06:56:00Z,2019-10-27,0.01,7.222222222222222
Rutland,2019-10-27T07:56:00Z,2019-10-27,0.01,6.666666666666666
Rutland,2019-10-27T08:56:00Z,2019-10-27,0.01,6.666666666666666
Rutland,2019-10-27T09:56:00Z,2019-10-27,0.01,7.222222222222222
Rutland,2019-10-27T10:56:00Z,2019-10-27,0.01,7.777777777777778
Rutland,2019-10-27T11:56:00Z,2019-10-27,0.01,6.666666666666666
Rutland,2019-10-27T12:56:00Z,2019-10-27,0.01,6.666666666666666
Rutland,2019-10-27T13:56:00Z,2019-10-27,0.0175,6.111111111111111
Rutland,2019-10-27T14:56:00Z,2019-10-27,0.025,6.666666666666666
Rutland,2019-10-27T15:56:00Z,2019-10-27,0.0325,6.666666666666666
Rutland,2019-10-27T16:56:00Z,2019-10-27,0.04,7.777777777777778
Rutland,2019-10-27T17:47:00Z,2019-10-27,0.04,7.777777777777778
Rutland,2019-10-27T17:56:00Z,2019-10-27,0.05,7.777777777777778
Rutland,2019-10-27T18:18:00Z,2019-10-27,0.01,7.777777777777778
Rutland,2019-10-27T18:42:00Z,2019-10-27,0.030000000000000002,7.777777777777778
Rutland,2019-10-27T18:56:00Z,2019-10-27,0.04,7.777777777777778
Rutland,2019-10-27T19:56:00Z,2019-10-27,0.030000000000000002,7.777777777777778
Rutland,2019-10-27T20:56:00Z,2019-10-27,0.04,7.222222222222222
Rutland,2019-10-27T21:11:00Z,2019-10-27,0.035,7.222222222222222
Rutland,2019-10-27T21:56:00Z,2019-10-27,0.030000000000000002,7.222222222222222
Rutland,2019-10-27T22:56:00Z,2019-10-27,0.030000000000000002,7.222222222222222
Rutland,2019-10-27T23:00:00Z,2019-10-27,0.025,7.222222222222222
Rutland,2019-10-27T23:22:00Z,2019-10-27,0.02,7.222222222222222
Rutland,2019-10-27T23:34:00Z,2019-10-27,0.02,7.222222222222222
Rutland,2019-10-27T23:54:00Z,2019-10-27,0.030000000000000002,7.222222222222222
Rutland,2019-10-27T23:55:00Z,2019-10-27,0.030000000000000002,7.222222222222222
Rutland,2019-10-28T00:14:00Z,2019-10-27,0.01,7.222222222222222
Rutland,2019-10-28T00:56:00Z,2019-10-27,0.030000000000000002,7.777777777777778
Rutland,2019-10-28T01:56:00Z,2019-10-27,0.030000000000000002,7.777777777777778
Rutland,2019-10-28T02:56:00Z,2019-10-27,0.02,8.333333333333334
Rutland,2019-10-28T03:56:00Z,2019-10-27,0.030000000000000002,7.777777777777778
Rutland,2019-10-28T04:56:00Z,2019-10-28,0.02,7.777777777777778
Rutland,2019-10-28T05:56:00Z,2019-10-28,0.02,7.777777777777778
Rutland,2019-10-28T06:56:00Z,2019-10-28,0.02,7.777777777777778
Rutland,2019-10-28T07:17:00Z,2019-10-28,0.01,7.777777777777778
Rutland,2019-10-28T07:56:00Z,2019-10-28,0.02,7.777777777777778
Rutland,2019-10-28T08:52:00Z,2019-10-28,0.02,7.777777777777778
Rutland,2019-10-28T08:56:00Z,2019-10-28,0.02,7.777777777777778
Rutland,2019-10-28T09:09:00Z,2019-10-28,0.015000000000000001,7.777777777777778
Rutland,2019-10-28T09:56:00Z,2019-10-28,0.01,8.333333333333334
Rutland,2019-10-28T10:17:00Z,2019-10-28,0.01,7.777777777777778
Rutland,2019-10-28T10:56:00Z,2019-10-28,0.02,8.333333333333334
Rutland,2019-10-28T11:44:00Z,2019-10-28,0.01,8.88888888888889
Rutland,2019-10-28T11:56:00Z,2019-10-28,0.01,9.444444444444445
Rutland,2019-10-28T12:26:00Z,2019-10-28,0.01,10
Rutland,2019-10-28T12:56:00Z,2019-10-28,0.01,10.555555555555555
Rutland,2019-10-28T13:51:00Z,2019-10-28,0.01,12.222222222222221
Rutland,2019-10-28T13:56:00Z,2019-10-28,0.01,12.222222222222221
Rutland,2019-10-28T14:56:00Z,2019-10-28,0.01,12.777777777777777
Rutland,2019-10-28T15:56:00Z,2019-10-28,0.01,12.222222222222221
Rutland,2019-10-28T16:56:00Z,2019-10-28,0.01,13.333333333333332
Rutland,2019-10-28T17:56:00Z,2019-10-28,0.01,13.88888888888889
Rutland,2019-10-28T18:56:00Z,2019-10-28,0.01,14.444444444444445
Rutland,2019-10-28T19:56:00Z,2019-10-28,0.01,13.88888888888889
Rutland,2019-10-28T20:56:00Z,2019-10-28,0.01,13.333333333333332
Rutland,2019-10-28T21:56:00Z,2019-10-28,0.01,12.222222222222221
Rutland,2019-10-28T22:56:00Z,2019-10-28,0.01,11.666666666666666
Rutland,2019-10-28T23:56:00Z,2019-10-28,0.01,11.666666666666666
Rutland,2019-10-29T00:56:00Z,2019-10-28,0.01,11.11111111111111
Rutland,2019-10-29T01:56:00Z,2019-10-28,0.01,11.11111111111111
Rutland,2019-10-29T02:56:00Z,2019-10-28,0.01,10.555555555555555
Rutland,2019-10-29T03:56:00Z,2019-10-28,0.01,10.555555555555555
Rutland,2019-10-29T04:56:00Z,2019-10-29,0.01,10.555555555555555
Rutland,2019-10-29T05:56:00Z,2019-10-29,0.01,10
Rutland,2019-10-29T06:56:00Z,2019-10-29,0.01,10
Rutland,2019-10-29T07:56:00Z,2019-10-29,0.01,10
Rutland,2019-10-29T08:56:00Z,2019-10-29,0.01,10
Rutland,2019-10-29T09:56:00Z,2019-10-29,0.01,10
Rutland,2019-10-29T10:56:00Z,2019-10-29,0.01,9.444444444444445
Rutland,2019-10-29T11:56:00Z,2019-10-29,0.01,10.555555555555555
Rutland,2019-10-29T12:56:00Z,2019-10-29,0.01,11.11111111111111
